player_id,first_name,last_name,full_name,is_active,team_id,team_abbr,jersey,position,height,weight,birth_date,experience,school,country,draft_year,draft_round,draft_number,updated_at
1641667,Taylor,Soule,Taylor Soule,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.217701
1631039,Miela,Sowah,Miela Sowah,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.217923
201086,Sidney,Spencer,Sidney Spencer,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.218142
100255,Rachael,Sporn,Rachael Sporn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.218367
100427,Trisha,Stafford-Odom,Trisha Stafford-Odom,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.218586
100372,Dawn,Staley,Dawn Staley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.218820
200699,Tiffany,Stansbury,Tiffany Stansbury,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.219045
100422,Kate,Starbird,Kate Starbird,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.219267
100536,Katy,Steding,Katy Steding,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.219489
100227,Maria,Stepanova,Maria Stepanova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.219722
100175,Rehema,Stephens,Rehema Stephens,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.219942
100927,Stacy,Stephens,Stacy Stephens,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.220159
1628922,Azura,Stevens,Azura Stevens,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.220392
100967,Mandisa,Stevenson,Mandisa Stevenson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.220616
1627668,Breanna,Stewart,Breanna Stewart,1,1611661313,NYL,,,,,,,,,,,,2026-05-24T09:57:30.220836
100676,Jackie,Stiles,Jackie Stiles,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.221077
100437,Valerie,Still,Valerie Still,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.221302
100059,Andrea,Stinson,Andrea Stinson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.221520
100490,Shanele,Stires,Shanele Stires,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.221742
100691,Tamara,Stocks,Tamara Stocks,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.221976
204329,Kiah,Stokes,Kiah Stokes,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.222199
101006,Jurgita,Streimikyte,Jurgita Streimikyte,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.222417
203015,Shekinna,Stricklen,Shekinna Stricklen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.222637
200685,Ann,Strother,Ann Strother,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.222860
1643438,Marta,Suarez,Marta Suarez,1,1611661317,PHX,,,,,,,,,,,,2026-05-24T09:57:30.223079
100062,Tora,Suber,Tora Suber,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.223299
101012,Laura,Summerton,Laura Summerton,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.223531
1642813,Serena,Sundell,Serena Sundell,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.223754
1630134,Sug,Sutton,Sug Sutton,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.223974
100628,Tammy,Sutton-Brown,Tammy Sutton-Brown,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.224196
201484,Ketia,Swanier,Ketia Swanier,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.224424
100072,Sheryl,Swoopes,Sheryl Swoopes,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.224648
202670,Carolyn,Swords,Carolyn Swords,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.224869
203040,April,Sykes,April Sykes,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.225124
1628279,Brittney,Sykes,Brittney Sykes,1,1611661332,TOR,,,,,,,,,,,,2026-05-24T09:57:30.225349
203855,Stephanie,Talbot,Stephanie Talbot,1,1611661319,LVA,,,,,,,,,,,,2026-05-24T09:57:30.225573
200705,Zane,Tamane,Zane Tamane,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.225793
100406,Sonja,Tate,Sonja Tate,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.226014
100940,Diana,Taurasi,Diana Taurasi,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.226237
203859,Asia,Taylor,Asia Taylor,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.226461
1642344,Camryn,Taylor,Camryn Taylor,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.226693
1642298,Celeste,Taylor,Celeste Taylor,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.226914
100926,Lindsay,Taylor,Lindsay Taylor,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.227138
100634,Penny,Taylor,Penny Taylor,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.227361
1630479,Sparkle,Taylor,Sparkle Taylor,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.227581
1642321,Sydney,Taylor,Sydney Taylor,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.227802
100724,Nikki,Teasley,Nikki Teasley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.228025
200696,Kasha,Terry,Kasha Terry,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.228258
1642814,Taylor,Thierry,Taylor Thierry,1,1611661328,SEA,,,,,,,,,,,,2026-05-24T09:57:30.228482
203826,Alyssa,Thomas,Alyssa Thomas,1,1611661317,PHX,,,,,,,,,,,,2026-05-24T09:57:30.228705
201055,Carla,Thomas,Carla Thomas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.228930
100930,Christi,Thomas,Christi Thomas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.229178
202662,Jasmine,Thomas,Jasmine Thomas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.229429
202663,Krystal,Thomas,Krystal Thomas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.229653
100883,LaToya,Thomas,LaToya Thomas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.229887
1631068,Sam,Thomas,Sam Thomas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.230120
100532,Stacey,Thomas,Stacey Thomas,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.230341
100216,Alicia,Thompson,Alicia Thompson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.230609
202269,Amanda,Thompson,Amanda Thompson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.230929
100076,Tina,Thompson,Tina Thompson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.231258
200677,Shona,Thorburn,Shona Thorburn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.231574
100835,Erin,Thorn,Erin Thorn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.231907
203866,Kayla,Thornton,Kayla Thornton,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.232198
100543,Robin,Threatt-Elliott,Robin Threatt-Elliott,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.232420
100922,Iciss,Tillis,Iciss Tillis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.232642
100029,Michele,Timms,Michele Timms,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.232864
1642815,Makayla,Timpson,Makayla Timpson,1,1611661325,IND,,,,,,,,,,,,2026-05-24T09:57:30.233114
1628261,Shao,Ting,Shao Ting,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.233342
203555,Joslyn,Tinkle,Joslyn Tinkle,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.233573
204317,Ramu,Tokashiki,Ramu Tokashiki,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.233793
100004,Penny,Toler,Penny Toler,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.234014
201911,Kristi,Toliver,Kristi Toliver,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.234236
204299,Marianna,Tolo,Marianna Tolo,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.234460
100388,Elena,Tornikidou,Elena Tornikidou,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.234695
100657,Levys,Torres,Levys Torres,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.234922
1642841,Mamignan,Toure,Mamignan Toure,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.235153
100447,Tiffany,Travis,Tiffany Travis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.235374
1641672,Kayana,Traylor,Kayana Traylor,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.235596
100022,Chantel,Tremitiere,Chantel Tremitiere,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.235813
100106,Trena,Trice-Hill,Trena Trice-Hill,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.236035
1627670,Morgan,Tuck,Morgan Tuck,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.236258
200681,Barbara,Turner,Barbara Turner,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.236487
1629488,Brianna,Turner,Brianna Turner,1,1611661319,LVA,,,,,,,,,,,,2026-05-24T09:57:30.236711
203389,Yvonne,Turner,Yvonne Turner,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.236935
100057,Molly,Tuter,Molly Tuter,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.237223
100713,Slobodanka,Tuvic,Slobodanka Tuvic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.237445
100210,Polina,Tzekova,Polina Tzekova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.237663
100257,Mfon,Udoka,Mfon Udoka,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.237884
100856,Petra,Ujhelyi,Petra Ujhelyi,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.238169
100373,Itoro,Umoh-Coleman,Itoro Umoh-Coleman,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.238398
1642244,Sevgi,Uzun,Sevgi Uzun,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.238619
100211,Amaya,Valdemoro,Amaya Valdemoro,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.238842
100346,Michele,Van Gorp,Michele Van Gorp,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.239065
1642817,Hailey,Van Lith,Hailey Van Lith,1,1611661323,CON,,,,,,,,,,,,2026-05-24T09:57:30.239285
100176,Sandra,VanEmbricqs,Sandra VanEmbricqs,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.239519
1643453,Grace,VanSlooten,Grace VanSlooten,1,1611661325,IND,,,,,,,,,,,,2026-05-24T09:57:30.239745
202664,Courtney,Vandersloot,Courtney Vandersloot,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.239969
1642210,Julie,Vanloo,Julie Vanloo,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.240188
201913,Kia,Vaughn,Kia Vaughn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.240409
201520,Krystal,Vaughn,Krystal Vaughn,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.240630
100670,Kristen,Veal,Kristen Veal,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.240849
1643424,Costanza,Verona,Costanza Verona,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.241099
202239,Jana,Vesela,Jana Vesela,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.241332
100028,Danielle,Viglione,Danielle Viglione,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.241553
100712,Dalivorka,Vilipic,Dalivorka Vilipic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.241775
1628927,Victoria,Vivians,Victoria Vivians,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.242014
100544,Kamila,Vodichkova,Kamila Vodichkova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.242238
101062,Natalia,Vodopyanova,Natalia Vodopyanova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.242460
100066,Milica,Vukadinovic,Milica Vukadinovic,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.242680
201914,Ashley,Walker,Ashley Walker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.242903
100740,Ayana,Walker,Ayana Walker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.243124
100533,DeMya,Walker,DeMya Walker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.243349
1630444,Jasmine,Walker,Jasmine Walker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.243570
201531,Marcedes,Walker,Marcedes Walker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.243804
1630136,Megan,Walker,Megan Walker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.244026
1628278,Shatori,Walker-Kimbrough,Shatori Walker-Kimbrough,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.244245
1628929,Kristy,Wallace,Kristy Wallace,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.244470
100681,Maren,Walseth,Maren Walseth,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.244697
203069,Avery,Warley-Talbert,Avery Warley-Talbert,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.244918
100217,Coquese,Washington,Coquese Washington,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.245162
1630137,Stephanie,Watts,Stephanie Watts,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.245392
100445,Ann,Wauters,Ann Wauters,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.245618
100101,Teresa,Weatherspoon,Teresa Weatherspoon,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.245839
100035,Umeki,Webb,Umeki Webb,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.246062
201104,Martina,Weber,Martina Weber,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.246287
101022,Kendra,Wecker,Kendra Wecker,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.246511
1627684,Jamie,Weisner,Jamie Weisner,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.246734
1628957,Kathryn,Westbeld,Kathryn Westbeld,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.246968
1642818,Maddy,Westbeld,Maddy Westbeld,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.247191
1631091,Evina,Westbrook,Evina Westbrook,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.247415
100915,Lindsay,Whalen,Lindsay Whalen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.247639
204365,Erica,Wheeler,Erica Wheeler,1,1611661320,LAS,,,,,,,,,,,,2026-05-24T09:57:30.247862
1628244,Sami,Whitcomb,Sami Whitcomb,1,1611661317,PHX,,,,,,,,,,,,2026-05-24T09:57:30.248081
100849,DeTrina,White,DeTrina White,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.248304
201493,Erica,White,Erica White,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.248538
100370,Stephanie,White,Stephanie White,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.248758
101020,Tan,White,Tan White,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.249003
100389,Val,Whiting,Val Whiting,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.249233
100347,Tamika,Whitmore,Tamika Whitmore,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.249454
201495,Khadijah,Whittington,Khadijah Whittington,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.249677
100355,Jennifer,Whittle,Jennifer Whittle,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.249901
203413,Davellyn,Whyte,Davellyn Whyte,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.250131
100104,Sue,Wicks,Sue Wicks,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.250353
100007,Jamila,Wideman,Jamila Wideman,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.250577
1628282,Sydney,Wiese,Sydney Wiese,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.250799
201499,Candice,Wiggins,Candice Wiggins,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.251024
200720,Brittany,Wilkins,Brittany Wilkins,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.251245
101036,Angelina,Williams,Angelina Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.251466
100464,Beverly,Williams,Beverly Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.251711
1631090,Christyn,Williams,Christyn Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.251933
1627675,Courtney,Williams,Courtney Williams,1,1611661324,MIN,,,,,,,,,,,,2026-05-24T09:57:30.252156
100064,Debra,Williams,Debra Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.252379
204322,Elizabeth,Williams,Elizabeth Williams,1,1611661329,CHI,,,,,,,,,,,,2026-05-24T09:57:30.252601
1628931,Gabby,Williams,Gabby Williams,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.252823
203412,Kamiko,Williams,Kamiko Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.253064
1630461,Kiana,Williams,Kiana Williams,1,1611661317,PHX,,,,,,,,,,,,2026-05-24T09:57:30.253300
100050,Kim,Williams,Kim Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.253521
100738,Lenae,Williams,Lenae Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.253743
1641670,Madi,Williams,Madi Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.253976
100366,Natalie,Williams,Natalie Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.254197
1630138,Peyton,Williams,Peyton Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.254420
203029,Riquna,Williams,Riquna Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.254645
100204,Rita,Williams,Rita Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.254873
1643436,Serah,Williams,Serah Williams,1,1611661327,PDX,,,,,,,,,,,,2026-05-24T09:57:30.255099
100885,Shaquala,Williams,Shaquala Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.255324
100038,Tara,Williams,Tara Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.255550
100947,Toccara,Williams,Toccara Williams,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.255771
100526,Adrian,Williams-Strong,Adrian Williams-Strong,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.255993
100973,Le'coe,Willingham,Le'coe Willingham,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.256216
200675,Lisa,Willis,Lisa Willis,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.256448
100655,Wendi,Willits,Wendi Willits,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.256670
1630139,Jocelyn,Willoughby,Jocelyn Willoughby,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.256892
1628932,A'ja,Wilson,A'ja Wilson,1,1611661319,LVA,,,,,,,,,,,,2026-05-24T09:57:30.257137
1630458,Aaliyah,Wilson,Aaliyah Wilson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.257358
1642775,Alex,Wilson,Alex Wilson,1,1611661322,WAS,,,,,,,,,,,,2026-05-24T09:57:30.257578
100380,Amanda,Wilson,Amanda Wilson,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.257815
1641683,Holly,Winterburn,Holly Winterburn,1,1611661327,PDX,,,,,,,,,,,,2026-05-24T09:57:30.258036
201917,Christina,Wirth,Christina Wirth,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.258258
201918,Lindsay,Wisdom-Hylton,Lindsay Wisdom-Hylton,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.258480
100105,Sophia,Witherspoon,Sophia Witherspoon,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.258706
203030,Julie,Wojta,Julie Wojta,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.258926
100340,Kara,Wolters,Kara Wolters,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.259149
100636,Angelina,Wolvert,Angelina Wolvert,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.259373
100090,Lynette,Woodard,Lynette Woodard,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.259593
100086,Tiffany,Woosley,Tiffany Woosley,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.259812
1628933,Imani,Wright,Imani Wright,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.260036
202257,Monica,Wright,Monica Wright,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.260256
100923,Shereka,Wright,Shereka Wright,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.260479
101030,Tanisha,Wright,Tanisha Wright,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.260698
100667,Brooke,Wyckoff,Brooke Wyckoff,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.260930
100545,Dana,Wynne,Dana Wynne,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.261176
204300,Marta,Xargay,Marta Xargay,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.261398
100749,Lindsey,Yamasaki,Lindsey Yamasaki,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.261618
100024,Corissa,Yasen,Corissa Yasen,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.261839
100424,Nevriye,Yilmaz,Nevriye Yilmaz,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.262059
100344,Carolyn,Young,Carolyn Young,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.262281
1629498,Jackie,Young,Jackie Young,1,1611661319,LVA,,,,,,,,,,,,2026-05-24T09:57:30.262514
201477,Tamera,Young,Tamera Young,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.262729
203404,Toni,Young,Toni Young,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.262948
200674,Sophia,Young-Malcolm,Sophia Young-Malcolm,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.263180
1629574,Li,Yueru,Li Yueru,1,1611661321,DAL,,,,,,,,,,,,2026-05-24T09:57:30.263436
204320,Amanda,Zahui B,Amanda Zahui B,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.263676
100390,Oksana,Zakaluzhnaya,Oksana Zakaluzhnaya,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.263899
1628508,Cecilia,Zandalasini,Cecilia Zandalasini,1,1611661331,GSV,,,,,,,,,,,,2026-05-24T09:57:30.264131
101103,Francesca,Zara,Francesca Zara,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.264354
201919,Shavonte,Zellous,Shavonte Zellous,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.264579
100006,Haixia,Zheng,Haixia Zheng,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.264799
1643461,Laura,Ziegler,Laura Ziegler,1,1611661320,LAS,,,,,,,,,,,,2026-05-24T09:57:30.265050
100861,Zuzana,Zirkova,Zuzana Zirkova,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.265276
201498,Sharnee,Zoll-Norman,Sharnee Zoll-Norman,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.265501
200686,Shanna,Zolman,Shanna Zolman,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.265734
100812,Erika,de Souza,Erika de Souza,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.265957
100283,Leila,de Souza Sobral,Leila de Souza Sobral,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.266181
100514,Cintia,dos Santos,Cintia dos Santos,0,0,,,,,,,,,,,,,2026-05-24T09:57:30.266405
